orig_row_num,orig_row_num_x,feature_name,feature_strength,feature_value,account_id,account_name,avg_wau_last_12_weeks,customer_since_date,health_summary_flag,opportunity_id,pred_point,projects_created_last_12_weeks,renewal_week,stage_name,total_active_arr,weeks_as_customer,weeks_to_renewal,weeks_with_preds_last_12_weeks,Class_1_Prediction,stage_name_7-Closed Won_PREDICTION,Prediction,THRESHOLD,POSITIVE_CLASS,EXPLANATION_1_FEATURE_NAME,EXPLANATION_1_STRENGTH,EXPLANATION_1_ACTUAL_VALUE,EXPLANATION_1_QUALITATIVE_STRENGTH,EXPLANATION_2_FEATURE_NAME,EXPLANATION_2_STRENGTH,EXPLANATION_2_ACTUAL_VALUE,EXPLANATION_2_QUALITATIVE_STRENGTH,EXPLANATION_3_FEATURE_NAME,EXPLANATION_3_STRENGTH,EXPLANATION_3_ACTUAL_VALUE,EXPLANATION_3_QUALITATIVE_STRENGTH,EXPLANATION_4_FEATURE_NAME,EXPLANATION_4_STRENGTH,EXPLANATION_4_ACTUAL_VALUE,EXPLANATION_4_QUALITATIVE_STRENGTH,EXPLANATION_5_FEATURE_NAME,EXPLANATION_5_STRENGTH,EXPLANATION_5_ACTUAL_VALUE,EXPLANATION_5_QUALITATIVE_STRENGTH,EXPLANATION_6_FEATURE_NAME,EXPLANATION_6_STRENGTH,EXPLANATION_6_ACTUAL_VALUE,EXPLANATION_6_QUALITATIVE_STRENGTH,EXPLANATION_7_FEATURE_NAME,EXPLANATION_7_STRENGTH,EXPLANATION_7_ACTUAL_VALUE,EXPLANATION_7_QUALITATIVE_STRENGTH,EXPLANATION_8_FEATURE_NAME,EXPLANATION_8_STRENGTH,EXPLANATION_8_ACTUAL_VALUE,EXPLANATION_8_QUALITATIVE_STRENGTH,EXPLANATION_9_FEATURE_NAME,EXPLANATION_9_STRENGTH,EXPLANATION_9_ACTUAL_VALUE,EXPLANATION_9_QUALITATIVE_STRENGTH,EXPLANATION_10_FEATURE_NAME,EXPLANATION_10_STRENGTH,EXPLANATION_10_ACTUAL_VALUE,EXPLANATION_10_QUALITATIVE_STRENGTH,EXPLANATION_11_FEATURE_NAME,EXPLANATION_11_STRENGTH,EXPLANATION_11_ACTUAL_VALUE,EXPLANATION_11_QUALITATIVE_STRENGTH,EXPLANATION_12_FEATURE_NAME,EXPLANATION_12_STRENGTH,EXPLANATION_12_ACTUAL_VALUE,EXPLANATION_12_QUALITATIVE_STRENGTH,EXPLANATION_13_FEATURE_NAME,EXPLANATION_13_STRENGTH,EXPLANATION_13_ACTUAL_VALUE,EXPLANATION_13_QUALITATIVE_STRENGTH,EXPLANATION_14_FEATURE_NAME,EXPLANATION_14_STRENGTH,EXPLANATION_14_ACTUAL_VALUE,EXPLANATION_14_QUALITATIVE_STRENGTH,EXPLANATION_15_FEATURE_NAME,EXPLANATION_15_STRENGTH,EXPLANATION_15_ACTUAL_VALUE,EXPLANATION_15_QUALITATIVE_STRENGTH,EXPLANATION_16_FEATURE_NAME,EXPLANATION_16_STRENGTH,EXPLANATION_16_ACTUAL_VALUE,EXPLANATION_16_QUALITATIVE_STRENGTH,EXPLANATION_17_FEATURE_NAME,EXPLANATION_17_STRENGTH,EXPLANATION_17_ACTUAL_VALUE,EXPLANATION_17_QUALITATIVE_STRENGTH,EXPLANATION_18_FEATURE_NAME,EXPLANATION_18_STRENGTH,EXPLANATION_18_ACTUAL_VALUE,EXPLANATION_18_QUALITATIVE_STRENGTH,EXPLANATION_19_FEATURE_NAME,EXPLANATION_19_STRENGTH,EXPLANATION_19_ACTUAL_VALUE,EXPLANATION_19_QUALITATIVE_STRENGTH,EXPLANATION_20_FEATURE_NAME,EXPLANATION_20_STRENGTH,EXPLANATION_20_ACTUAL_VALUE,EXPLANATION_20_QUALITATIVE_STRENGTH,SHAP_BASE_VALUE,SHAP_REMAINING_TOTAL,DEPLOYMENT_APPROVAL_STATUS,Class_0_Prediction,orig_row_num_y,qualitative_strength
731,731,pred_point (Month),0.1609238386,9,0013q00002DNyOqAAL,RoundHill Express,0.5,2020-06-10,Green,0063q00000yZzf5AAC,2020-09-28,15,2021-06-07,8-Closed Lost,15000.0,16,36,0,0.4523596466,0.5476403534,8-Closed Lost,0.0967,8-Closed Lost,total_active_arr,0.4226024101,15000.0,,pred_point (Month),0.1609238386,9,,weeks_with_preds_last_12_weeks,0.1260377914,0,,weeks_as_customer,0.0825266689,16,,projects_created_last_12_weeks,0.0702714622,15,,health_summary_flag,-0.066977568,Green,,avg_wau_last_12_weeks,0.0326220803,0.5,,pred_point (Year),-0.0088344412,2020,,renewal_week (Year),0.0067139664,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.5476403534000001,731,++
731,731,weeks_with_preds_last_12_weeks,0.1260377914,0,0013q00002DNyOqAAL,RoundHill Express,0.5,2020-06-10,Green,0063q00000yZzf5AAC,2020-09-28,15,2021-06-07,8-Closed Lost,15000.0,16,36,0,0.4523596466,0.5476403534,8-Closed Lost,0.0967,8-Closed Lost,total_active_arr,0.4226024101,15000.0,,pred_point (Month),0.1609238386,9,,weeks_with_preds_last_12_weeks,0.1260377914,0,,weeks_as_customer,0.0825266689,16,,projects_created_last_12_weeks,0.0702714622,15,,health_summary_flag,-0.066977568,Green,,avg_wau_last_12_weeks,0.0326220803,0.5,,pred_point (Year),-0.0088344412,2020,,renewal_week (Year),0.0067139664,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.5476403534000001,731,+
731,731,weeks_as_customer,0.0825266689,16,0013q00002DNyOqAAL,RoundHill Express,0.5,2020-06-10,Green,0063q00000yZzf5AAC,2020-09-28,15,2021-06-07,8-Closed Lost,15000.0,16,36,0,0.4523596466,0.5476403534,8-Closed Lost,0.0967,8-Closed Lost,total_active_arr,0.4226024101,15000.0,,pred_point (Month),0.1609238386,9,,weeks_with_preds_last_12_weeks,0.1260377914,0,,weeks_as_customer,0.0825266689,16,,projects_created_last_12_weeks,0.0702714622,15,,health_summary_flag,-0.066977568,Green,,avg_wau_last_12_weeks,0.0326220803,0.5,,pred_point (Year),-0.0088344412,2020,,renewal_week (Year),0.0067139664,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.5476403534000001,731,+
731,731,projects_created_last_12_weeks,0.0702714622,15,0013q00002DNyOqAAL,RoundHill Express,0.5,2020-06-10,Green,0063q00000yZzf5AAC,2020-09-28,15,2021-06-07,8-Closed Lost,15000.0,16,36,0,0.4523596466,0.5476403534,8-Closed Lost,0.0967,8-Closed Lost,total_active_arr,0.4226024101,15000.0,,pred_point (Month),0.1609238386,9,,weeks_with_preds_last_12_weeks,0.1260377914,0,,weeks_as_customer,0.0825266689,16,,projects_created_last_12_weeks,0.0702714622,15,,health_summary_flag,-0.066977568,Green,,avg_wau_last_12_weeks,0.0326220803,0.5,,pred_point (Year),-0.0088344412,2020,,renewal_week (Year),0.0067139664,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.5476403534000001,731,+
731,731,health_summary_flag,-0.066977568,Green,0013q00002DNyOqAAL,RoundHill Express,0.5,2020-06-10,Green,0063q00000yZzf5AAC,2020-09-28,15,2021-06-07,8-Closed Lost,15000.0,16,36,0,0.4523596466,0.5476403534,8-Closed Lost,0.0967,8-Closed Lost,total_active_arr,0.4226024101,15000.0,,pred_point (Month),0.1609238386,9,,weeks_with_preds_last_12_weeks,0.1260377914,0,,weeks_as_customer,0.0825266689,16,,projects_created_last_12_weeks,0.0702714622,15,,health_summary_flag,-0.066977568,Green,,avg_wau_last_12_weeks,0.0326220803,0.5,,pred_point (Year),-0.0088344412,2020,,renewal_week (Year),0.0067139664,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.5476403534000001,731,-
731,731,avg_wau_last_12_weeks,0.0326220803,0.5,0013q00002DNyOqAAL,RoundHill Express,0.5,2020-06-10,Green,0063q00000yZzf5AAC,2020-09-28,15,2021-06-07,8-Closed Lost,15000.0,16,36,0,0.4523596466,0.5476403534,8-Closed Lost,0.0967,8-Closed Lost,total_active_arr,0.4226024101,15000.0,,pred_point (Month),0.1609238386,9,,weeks_with_preds_last_12_weeks,0.1260377914,0,,weeks_as_customer,0.0825266689,16,,projects_created_last_12_weeks,0.0702714622,15,,health_summary_flag,-0.066977568,Green,,avg_wau_last_12_weeks,0.0326220803,0.5,,pred_point (Year),-0.0088344412,2020,,renewal_week (Year),0.0067139664,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.5476403534000001,731,+
731,731,pred_point (Year),-0.0088344412,2020,0013q00002DNyOqAAL,RoundHill Express,0.5,2020-06-10,Green,0063q00000yZzf5AAC,2020-09-28,15,2021-06-07,8-Closed Lost,15000.0,16,36,0,0.4523596466,0.5476403534,8-Closed Lost,0.0967,8-Closed Lost,total_active_arr,0.4226024101,15000.0,,pred_point (Month),0.1609238386,9,,weeks_with_preds_last_12_weeks,0.1260377914,0,,weeks_as_customer,0.0825266689,16,,projects_created_last_12_weeks,0.0702714622,15,,health_summary_flag,-0.066977568,Green,,avg_wau_last_12_weeks,0.0326220803,0.5,,pred_point (Year),-0.0088344412,2020,,renewal_week (Year),0.0067139664,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.5476403534000001,731,+
731,731,renewal_week (Year),0.0067139664,2021,0013q00002DNyOqAAL,RoundHill Express,0.5,2020-06-10,Green,0063q00000yZzf5AAC,2020-09-28,15,2021-06-07,8-Closed Lost,15000.0,16,36,0,0.4523596466,0.5476403534,8-Closed Lost,0.0967,8-Closed Lost,total_active_arr,0.4226024101,15000.0,,pred_point (Month),0.1609238386,9,,weeks_with_preds_last_12_weeks,0.1260377914,0,,weeks_as_customer,0.0825266689,16,,projects_created_last_12_weeks,0.0702714622,15,,health_summary_flag,-0.066977568,Green,,avg_wau_last_12_weeks,0.0326220803,0.5,,pred_point (Year),-0.0088344412,2020,,renewal_week (Year),0.0067139664,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.5476403534000001,731,+
522,522,pred_point (Month),0.5064025596,9,0012A000022ADMGQA4,"Western Asset Management Company, LLC",0.833,2017-05-30,Green,0060Z00000sYiCdQAK,2019-09-16,1,2020-05-25,7-Closed Won,25000.0,120,36,0,0.5420643091,0.4579356909,8-Closed Lost,0.0967,8-Closed Lost,pred_point (Month),0.5064025596,9,,pred_point (Year),0.167935878,2019,,total_active_arr,0.1650601318,25000.0,,weeks_with_preds_last_12_weeks,0.1281248927,0,,projects_created_last_12_weeks,0.1006774902,1,,avg_wau_last_12_weeks,0.0656044558,0.833,,weeks_as_customer,0.0589744598,120,,health_summary_flag,-0.017326571,Green,,renewal_week (Year),0.0102303037,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.45793569089999997,522,+++
522,522,pred_point (Year),0.167935878,2019,0012A000022ADMGQA4,"Western Asset Management Company, LLC",0.833,2017-05-30,Green,0060Z00000sYiCdQAK,2019-09-16,1,2020-05-25,7-Closed Won,25000.0,120,36,0,0.5420643091,0.4579356909,8-Closed Lost,0.0967,8-Closed Lost,pred_point (Month),0.5064025596,9,,pred_point (Year),0.167935878,2019,,total_active_arr,0.1650601318,25000.0,,weeks_with_preds_last_12_weeks,0.1281248927,0,,projects_created_last_12_weeks,0.1006774902,1,,avg_wau_last_12_weeks,0.0656044558,0.833,,weeks_as_customer,0.0589744598,120,,health_summary_flag,-0.017326571,Green,,renewal_week (Year),0.0102303037,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.45793569089999997,522,++
522,522,total_active_arr,0.1650601318,25000.0,0012A000022ADMGQA4,"Western Asset Management Company, LLC",0.833,2017-05-30,Green,0060Z00000sYiCdQAK,2019-09-16,1,2020-05-25,7-Closed Won,25000.0,120,36,0,0.5420643091,0.4579356909,8-Closed Lost,0.0967,8-Closed Lost,pred_point (Month),0.5064025596,9,,pred_point (Year),0.167935878,2019,,total_active_arr,0.1650601318,25000.0,,weeks_with_preds_last_12_weeks,0.1281248927,0,,projects_created_last_12_weeks,0.1006774902,1,,avg_wau_last_12_weeks,0.0656044558,0.833,,weeks_as_customer,0.0589744598,120,,health_summary_flag,-0.017326571,Green,,renewal_week (Year),0.0102303037,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.45793569089999997,522,++
522,522,weeks_with_preds_last_12_weeks,0.1281248927,0,0012A000022ADMGQA4,"Western Asset Management Company, LLC",0.833,2017-05-30,Green,0060Z00000sYiCdQAK,2019-09-16,1,2020-05-25,7-Closed Won,25000.0,120,36,0,0.5420643091,0.4579356909,8-Closed Lost,0.0967,8-Closed Lost,pred_point (Month),0.5064025596,9,,pred_point (Year),0.167935878,2019,,total_active_arr,0.1650601318,25000.0,,weeks_with_preds_last_12_weeks,0.1281248927,0,,projects_created_last_12_weeks,0.1006774902,1,,avg_wau_last_12_weeks,0.0656044558,0.833,,weeks_as_customer,0.0589744598,120,,health_summary_flag,-0.017326571,Green,,renewal_week (Year),0.0102303037,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.45793569089999997,522,+
522,522,projects_created_last_12_weeks,0.1006774902,1,0012A000022ADMGQA4,"Western Asset Management Company, LLC",0.833,2017-05-30,Green,0060Z00000sYiCdQAK,2019-09-16,1,2020-05-25,7-Closed Won,25000.0,120,36,0,0.5420643091,0.4579356909,8-Closed Lost,0.0967,8-Closed Lost,pred_point (Month),0.5064025596,9,,pred_point (Year),0.167935878,2019,,total_active_arr,0.1650601318,25000.0,,weeks_with_preds_last_12_weeks,0.1281248927,0,,projects_created_last_12_weeks,0.1006774902,1,,avg_wau_last_12_weeks,0.0656044558,0.833,,weeks_as_customer,0.0589744598,120,,health_summary_flag,-0.017326571,Green,,renewal_week (Year),0.0102303037,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.45793569089999997,522,+
522,522,avg_wau_last_12_weeks,0.0656044558,0.833,0012A000022ADMGQA4,"Western Asset Management Company, LLC",0.833,2017-05-30,Green,0060Z00000sYiCdQAK,2019-09-16,1,2020-05-25,7-Closed Won,25000.0,120,36,0,0.5420643091,0.4579356909,8-Closed Lost,0.0967,8-Closed Lost,pred_point (Month),0.5064025596,9,,pred_point (Year),0.167935878,2019,,total_active_arr,0.1650601318,25000.0,,weeks_with_preds_last_12_weeks,0.1281248927,0,,projects_created_last_12_weeks,0.1006774902,1,,avg_wau_last_12_weeks,0.0656044558,0.833,,weeks_as_customer,0.0589744598,120,,health_summary_flag,-0.017326571,Green,,renewal_week (Year),0.0102303037,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.45793569089999997,522,+
522,522,weeks_as_customer,0.0589744598,120,0012A000022ADMGQA4,"Western Asset Management Company, LLC",0.833,2017-05-30,Green,0060Z00000sYiCdQAK,2019-09-16,1,2020-05-25,7-Closed Won,25000.0,120,36,0,0.5420643091,0.4579356909,8-Closed Lost,0.0967,8-Closed Lost,pred_point (Month),0.5064025596,9,,pred_point (Year),0.167935878,2019,,total_active_arr,0.1650601318,25000.0,,weeks_with_preds_last_12_weeks,0.1281248927,0,,projects_created_last_12_weeks,0.1006774902,1,,avg_wau_last_12_weeks,0.0656044558,0.833,,weeks_as_customer,0.0589744598,120,,health_summary_flag,-0.017326571,Green,,renewal_week (Year),0.0102303037,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.45793569089999997,522,+
522,522,health_summary_flag,-0.017326571,Green,0012A000022ADMGQA4,"Western Asset Management Company, LLC",0.833,2017-05-30,Green,0060Z00000sYiCdQAK,2019-09-16,1,2020-05-25,7-Closed Won,25000.0,120,36,0,0.5420643091,0.4579356909,8-Closed Lost,0.0967,8-Closed Lost,pred_point (Month),0.5064025596,9,,pred_point (Year),0.167935878,2019,,total_active_arr,0.1650601318,25000.0,,weeks_with_preds_last_12_weeks,0.1281248927,0,,projects_created_last_12_weeks,0.1006774902,1,,avg_wau_last_12_weeks,0.0656044558,0.833,,weeks_as_customer,0.0589744598,120,,health_summary_flag,-0.017326571,Green,,renewal_week (Year),0.0102303037,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.45793569089999997,522,+
522,522,renewal_week (Year),0.0102303037,2020,0012A000022ADMGQA4,"Western Asset Management Company, LLC",0.833,2017-05-30,Green,0060Z00000sYiCdQAK,2019-09-16,1,2020-05-25,7-Closed Won,25000.0,120,36,0,0.5420643091,0.4579356909,8-Closed Lost,0.0967,8-Closed Lost,pred_point (Month),0.5064025596,9,,pred_point (Year),0.167935878,2019,,total_active_arr,0.1650601318,25000.0,,weeks_with_preds_last_12_weeks,0.1281248927,0,,projects_created_last_12_weeks,0.1006774902,1,,avg_wau_last_12_weeks,0.0656044558,0.833,,weeks_as_customer,0.0589744598,120,,health_summary_flag,-0.017326571,Green,,renewal_week (Year),0.0102303037,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.45793569089999997,522,+
352,352,avg_wau_last_12_weeks,0.4931645095,0.75,0012A00001vBJxPQAW,Prospa,0.75,2017-11-30,Not Flagged this week,0062A00000po7u1QAA,2018-03-19,40,2018-11-26,8-Closed Lost,,16,36,2,0.5036376119,0.4963623881,8-Closed Lost,0.0967,8-Closed Lost,avg_wau_last_12_weeks,0.4931645095,0.75,,projects_created_last_12_weeks,0.4255238771,40,,weeks_with_preds_last_12_weeks,0.1923335791,2,,pred_point (Month),-0.1776905898,3,,health_summary_flag,0.110815784,Not Flagged this week,,weeks_as_customer,0.0658065379,16,,total_active_arr,-0.0506640077,,,renewal_week (Year),-0.0176510569,2018,,pred_point (Year),-0.010060465,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.4963623881,352,+++
352,352,projects_created_last_12_weeks,0.4255238771,40,0012A00001vBJxPQAW,Prospa,0.75,2017-11-30,Not Flagged this week,0062A00000po7u1QAA,2018-03-19,40,2018-11-26,8-Closed Lost,,16,36,2,0.5036376119,0.4963623881,8-Closed Lost,0.0967,8-Closed Lost,avg_wau_last_12_weeks,0.4931645095,0.75,,projects_created_last_12_weeks,0.4255238771,40,,weeks_with_preds_last_12_weeks,0.1923335791,2,,pred_point (Month),-0.1776905898,3,,health_summary_flag,0.110815784,Not Flagged this week,,weeks_as_customer,0.0658065379,16,,total_active_arr,-0.0506640077,,,renewal_week (Year),-0.0176510569,2018,,pred_point (Year),-0.010060465,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.4963623881,352,+++
352,352,weeks_with_preds_last_12_weeks,0.1923335791,2,0012A00001vBJxPQAW,Prospa,0.75,2017-11-30,Not Flagged this week,0062A00000po7u1QAA,2018-03-19,40,2018-11-26,8-Closed Lost,,16,36,2,0.5036376119,0.4963623881,8-Closed Lost,0.0967,8-Closed Lost,avg_wau_last_12_weeks,0.4931645095,0.75,,projects_created_last_12_weeks,0.4255238771,40,,weeks_with_preds_last_12_weeks,0.1923335791,2,,pred_point (Month),-0.1776905898,3,,health_summary_flag,0.110815784,Not Flagged this week,,weeks_as_customer,0.0658065379,16,,total_active_arr,-0.0506640077,,,renewal_week (Year),-0.0176510569,2018,,pred_point (Year),-0.010060465,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.4963623881,352,++
352,352,pred_point (Month),-0.1776905898,3,0012A00001vBJxPQAW,Prospa,0.75,2017-11-30,Not Flagged this week,0062A00000po7u1QAA,2018-03-19,40,2018-11-26,8-Closed Lost,,16,36,2,0.5036376119,0.4963623881,8-Closed Lost,0.0967,8-Closed Lost,avg_wau_last_12_weeks,0.4931645095,0.75,,projects_created_last_12_weeks,0.4255238771,40,,weeks_with_preds_last_12_weeks,0.1923335791,2,,pred_point (Month),-0.1776905898,3,,health_summary_flag,0.110815784,Not Flagged this week,,weeks_as_customer,0.0658065379,16,,total_active_arr,-0.0506640077,,,renewal_week (Year),-0.0176510569,2018,,pred_point (Year),-0.010060465,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.4963623881,352,-
352,352,health_summary_flag,0.110815784,Not Flagged this week,0012A00001vBJxPQAW,Prospa,0.75,2017-11-30,Not Flagged this week,0062A00000po7u1QAA,2018-03-19,40,2018-11-26,8-Closed Lost,,16,36,2,0.5036376119,0.4963623881,8-Closed Lost,0.0967,8-Closed Lost,avg_wau_last_12_weeks,0.4931645095,0.75,,projects_created_last_12_weeks,0.4255238771,40,,weeks_with_preds_last_12_weeks,0.1923335791,2,,pred_point (Month),-0.1776905898,3,,health_summary_flag,0.110815784,Not Flagged this week,,weeks_as_customer,0.0658065379,16,,total_active_arr,-0.0506640077,,,renewal_week (Year),-0.0176510569,2018,,pred_point (Year),-0.010060465,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.4963623881,352,+
352,352,weeks_as_customer,0.0658065379,16,0012A00001vBJxPQAW,Prospa,0.75,2017-11-30,Not Flagged this week,0062A00000po7u1QAA,2018-03-19,40,2018-11-26,8-Closed Lost,,16,36,2,0.5036376119,0.4963623881,8-Closed Lost,0.0967,8-Closed Lost,avg_wau_last_12_weeks,0.4931645095,0.75,,projects_created_last_12_weeks,0.4255238771,40,,weeks_with_preds_last_12_weeks,0.1923335791,2,,pred_point (Month),-0.1776905898,3,,health_summary_flag,0.110815784,Not Flagged this week,,weeks_as_customer,0.0658065379,16,,total_active_arr,-0.0506640077,,,renewal_week (Year),-0.0176510569,2018,,pred_point (Year),-0.010060465,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.4963623881,352,+
352,352,total_active_arr,-0.0506640077,,0012A00001vBJxPQAW,Prospa,0.75,2017-11-30,Not Flagged this week,0062A00000po7u1QAA,2018-03-19,40,2018-11-26,8-Closed Lost,,16,36,2,0.5036376119,0.4963623881,8-Closed Lost,0.0967,8-Closed Lost,avg_wau_last_12_weeks,0.4931645095,0.75,,projects_created_last_12_weeks,0.4255238771,40,,weeks_with_preds_last_12_weeks,0.1923335791,2,,pred_point (Month),-0.1776905898,3,,health_summary_flag,0.110815784,Not Flagged this week,,weeks_as_customer,0.0658065379,16,,total_active_arr,-0.0506640077,,,renewal_week (Year),-0.0176510569,2018,,pred_point (Year),-0.010060465,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.4963623881,352,-
352,352,renewal_week (Year),-0.0176510569,2018,0012A00001vBJxPQAW,Prospa,0.75,2017-11-30,Not Flagged this week,0062A00000po7u1QAA,2018-03-19,40,2018-11-26,8-Closed Lost,,16,36,2,0.5036376119,0.4963623881,8-Closed Lost,0.0967,8-Closed Lost,avg_wau_last_12_weeks,0.4931645095,0.75,,projects_created_last_12_weeks,0.4255238771,40,,weeks_with_preds_last_12_weeks,0.1923335791,2,,pred_point (Month),-0.1776905898,3,,health_summary_flag,0.110815784,Not Flagged this week,,weeks_as_customer,0.0658065379,16,,total_active_arr,-0.0506640077,,,renewal_week (Year),-0.0176510569,2018,,pred_point (Year),-0.010060465,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.4963623881,352,+
352,352,pred_point (Year),-0.010060465,2018,0012A00001vBJxPQAW,Prospa,0.75,2017-11-30,Not Flagged this week,0062A00000po7u1QAA,2018-03-19,40,2018-11-26,8-Closed Lost,,16,36,2,0.5036376119,0.4963623881,8-Closed Lost,0.0967,8-Closed Lost,avg_wau_last_12_weeks,0.4931645095,0.75,,projects_created_last_12_weeks,0.4255238771,40,,weeks_with_preds_last_12_weeks,0.1923335791,2,,pred_point (Month),-0.1776905898,3,,health_summary_flag,0.110815784,Not Flagged this week,,weeks_as_customer,0.0658065379,16,,total_active_arr,-0.0506640077,,,renewal_week (Year),-0.0176510569,2018,,pred_point (Year),-0.010060465,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.4963623881,352,+
903,903,avg_wau_last_12_weeks,-0.2030269951,1.166,0012A00002F4G5zQAF,Ascendas-Singbridge,1.166,2018-01-31,Not Flagged this week,0062A00000ql58pQAA,2018-05-21,16,2019-01-28,7-Closed Won,,16,36,2,0.2976453006,0.7023546994,8-Closed Lost,0.0967,8-Closed Lost,avg_wau_last_12_weeks,-0.2030269951,1.166,,weeks_with_preds_last_12_weeks,0.1624449193,2,,health_summary_flag,0.087802799,Not Flagged this week,,pred_point (Month),0.0663105785,5,,weeks_as_customer,0.0534470081,16,,total_active_arr,-0.0249150014,,,renewal_week (Year),0.0144938789,2019,,projects_created_last_12_weeks,0.0143731758,16,,pred_point (Year),-0.0124394316,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.7023546994000001,903,--
903,903,weeks_with_preds_last_12_weeks,0.1624449193,2,0012A00002F4G5zQAF,Ascendas-Singbridge,1.166,2018-01-31,Not Flagged this week,0062A00000ql58pQAA,2018-05-21,16,2019-01-28,7-Closed Won,,16,36,2,0.2976453006,0.7023546994,8-Closed Lost,0.0967,8-Closed Lost,avg_wau_last_12_weeks,-0.2030269951,1.166,,weeks_with_preds_last_12_weeks,0.1624449193,2,,health_summary_flag,0.087802799,Not Flagged this week,,pred_point (Month),0.0663105785,5,,weeks_as_customer,0.0534470081,16,,total_active_arr,-0.0249150014,,,renewal_week (Year),0.0144938789,2019,,projects_created_last_12_weeks,0.0143731758,16,,pred_point (Year),-0.0124394316,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.7023546994000001,903,++
